Totalt_antal_fall,adm1_name,case_count,date,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,travel_ban_local,travel_ban_intl_in
42,Norrbotten,0,2020-07-26,1574,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Skåne,1,2020-07-26,3562,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Stockholm,21,2020-07-26,23097,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Sörmland,0,2020-07-26,2379,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Uppsala,2,2020-07-26,3534,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Värmland,1,2020-07-26,1023,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Västerbotten,0,2020-07-26,894,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Västernorrland,0,2020-07-26,1743,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Västmanland,0,2020-07-26,2599,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Västra_Götaland,8,2020-07-26,17843,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Örebro,0,2020-07-26,2478,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
42,Östergötland,2,2020-07-26,3488,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Blekinge,1,2020-07-27,483,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Dalarna,1,2020-07-27,1946,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Gotland,0,2020-07-27,230,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Gävleborg,1,2020-07-27,3119,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Halland,7,2020-07-27,1720,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Jämtland_Härjedalen,0,2020-07-27,1124,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Jönköping,1,2020-07-27,4645,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Kalmar,1,2020-07-27,765,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Kronoberg,0,2020-07-27,1138,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Norrbotten,1,2020-07-27,1575,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Skåne,28,2020-07-27,3590,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Stockholm,9,2020-07-27,23106,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Sörmland,1,2020-07-27,2380,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Uppsala,1,2020-07-27,3535,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Värmland,0,2020-07-27,1023,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Västerbotten,0,2020-07-27,894,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Västernorrland,0,2020-07-27,1743,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Västmanland,3,2020-07-27,2602,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Västra_Götaland,10,2020-07-27,17853,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Örebro,3,2020-07-27,2481,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
71,Östergötland,3,2020-07-27,3491,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Blekinge,4,2020-07-28,487,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Dalarna,3,2020-07-28,1949,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Gotland,0,2020-07-28,230,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Gävleborg,5,2020-07-28,3124,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Halland,6,2020-07-28,1726,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Jämtland_Härjedalen,5,2020-07-28,1129,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Jönköping,15,2020-07-28,4660,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Kalmar,1,2020-07-28,766,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Kronoberg,4,2020-07-28,1142,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Norrbotten,10,2020-07-28,1585,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Skåne,8,2020-07-28,3598,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Stockholm,78,2020-07-28,23184,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Sörmland,4,2020-07-28,2384,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Uppsala,6,2020-07-28,3541,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Värmland,0,2020-07-28,1023,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Västerbotten,5,2020-07-28,899,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Västernorrland,11,2020-07-28,1754,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Västmanland,7,2020-07-28,2609,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Västra_Götaland,112,2020-07-28,17965,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Örebro,10,2020-07-28,2491,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
299,Östergötland,5,2020-07-28,3496,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Blekinge,1,2020-07-29,488,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Dalarna,3,2020-07-29,1952,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Gotland,8,2020-07-29,238,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Gävleborg,6,2020-07-29,3130,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Halland,15,2020-07-29,1741,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Jämtland_Härjedalen,1,2020-07-29,1130,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Jönköping,11,2020-07-29,4671,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Kalmar,5,2020-07-29,771,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Kronoberg,8,2020-07-29,1150,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Norrbotten,6,2020-07-29,1591,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Skåne,45,2020-07-29,3643,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Stockholm,47,2020-07-29,23231,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Sörmland,2,2020-07-29,2386,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Uppsala,10,2020-07-29,3551,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Värmland,3,2020-07-29,1026,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Västerbotten,0,2020-07-29,899,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Västernorrland,4,2020-07-29,1758,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Västmanland,12,2020-07-29,2621,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Västra_Götaland,114,2020-07-29,18079,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Örebro,0,2020-07-29,2491,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
309,Östergötland,8,2020-07-29,3504,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Blekinge,3,2020-07-30,491,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Dalarna,4,2020-07-30,1956,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Gotland,11,2020-07-30,249,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Gävleborg,4,2020-07-30,3134,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Halland,16,2020-07-30,1757,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Jämtland_Härjedalen,4,2020-07-30,1134,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Jönköping,14,2020-07-30,4685,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Kalmar,4,2020-07-30,775,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Kronoberg,4,2020-07-30,1154,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Norrbotten,4,2020-07-30,1595,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Skåne,32,2020-07-30,3675,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Stockholm,50,2020-07-30,23281,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Sörmland,4,2020-07-30,2390,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Uppsala,8,2020-07-30,3559,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Värmland,3,2020-07-30,1029,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Västerbotten,5,2020-07-30,904,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Västernorrland,13,2020-07-30,1771,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Västmanland,4,2020-07-30,2625,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Västra_Götaland,114,2020-07-30,18193,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Örebro,7,2020-07-30,2498,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
316,Östergötland,8,2020-07-30,3512,1,1,1,3,0,0,0,3,2,1,2,2,1,1,1,1,1,0,1
262,Blekinge,2,2020-07-31,493,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Dalarna,11,2020-07-31,1967,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Gotland,1,2020-07-31,250,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Gävleborg,6,2020-07-31,3140,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Halland,14,2020-07-31,1771,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Jämtland_Härjedalen,0,2020-07-31,1134,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Jönköping,10,2020-07-31,4695,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Kalmar,4,2020-07-31,779,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Kronoberg,8,2020-07-31,1162,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Norrbotten,3,2020-07-31,1598,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Skåne,38,2020-07-31,3713,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Stockholm,43,2020-07-31,23324,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Sörmland,0,2020-07-31,2390,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Uppsala,13,2020-07-31,3572,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Värmland,2,2020-07-31,1031,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Västerbotten,1,2020-07-31,905,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Västernorrland,8,2020-07-31,1779,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Västmanland,9,2020-07-31,2634,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Västra_Götaland,68,2020-07-31,18261,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Örebro,17,2020-07-31,2515,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
262,Östergötland,4,2020-07-31,3516,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Blekinge,1,2020-08-01,494,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Dalarna,4,2020-08-01,1971,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Gotland,0,2020-08-01,250,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Gävleborg,5,2020-08-01,3145,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Halland,1,2020-08-01,1772,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Jämtland_Härjedalen,0,2020-08-01,1134,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Jönköping,9,2020-08-01,4704,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Kalmar,1,2020-08-01,780,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Kronoberg,2,2020-08-01,1164,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Norrbotten,0,2020-08-01,1598,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Skåne,1,2020-08-01,3714,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Stockholm,64,2020-08-01,23388,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Sörmland,2,2020-08-01,2392,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Uppsala,0,2020-08-01,3572,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Värmland,5,2020-08-01,1036,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Västerbotten,11,2020-08-01,916,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Västernorrland,2,2020-08-01,1781,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Västmanland,6,2020-08-01,2640,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Västra_Götaland,177,2020-08-01,18438,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Örebro,3,2020-08-01,2518,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
303,Östergötland,9,2020-08-01,3525,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Blekinge,0,2020-08-02,494,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Dalarna,1,2020-08-02,1972,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Gotland,1,2020-08-02,251,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Gävleborg,0,2020-08-02,3145,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Halland,1,2020-08-02,1773,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Jämtland_Härjedalen,0,2020-08-02,1134,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Jönköping,3,2020-08-02,4707,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Kalmar,0,2020-08-02,780,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Kronoberg,2,2020-08-02,1166,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Norrbotten,1,2020-08-02,1599,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Skåne,4,2020-08-02,3718,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Stockholm,6,2020-08-02,23394,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Sörmland,0,2020-08-02,2392,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Uppsala,2,2020-08-02,3574,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Värmland,1,2020-08-02,1037,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Västerbotten,0,2020-08-02,916,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Västernorrland,0,2020-08-02,1781,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Västmanland,0,2020-08-02,2640,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Västra_Götaland,10,2020-08-02,18448,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Örebro,0,2020-08-02,2518,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
38,Östergötland,6,2020-08-02,3531,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Blekinge,1,2020-08-03,495,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Dalarna,0,2020-08-03,1972,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Gotland,0,2020-08-03,251,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Gävleborg,0,2020-08-03,3145,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Halland,14,2020-08-03,1787,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Jämtland_Härjedalen,12,2020-08-03,1146,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Jönköping,2,2020-08-03,4709,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Kalmar,2,2020-08-03,782,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Kronoberg,2,2020-08-03,1168,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Norrbotten,4,2020-08-03,1603,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Skåne,40,2020-08-03,3758,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Stockholm,22,2020-08-03,23416,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Sörmland,0,2020-08-03,2392,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Uppsala,5,2020-08-03,3579,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Värmland,2,2020-08-03,1039,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Västerbotten,0,2020-08-03,916,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Västernorrland,2,2020-08-03,1783,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Västmanland,7,2020-08-03,2647,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Västra_Götaland,19,2020-08-03,18467,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Örebro,6,2020-08-03,2524,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
165,Östergötland,25,2020-08-03,3556,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Blekinge,9,2020-08-04,504,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Dalarna,8,2020-08-04,1980,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Gotland,5,2020-08-04,256,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Gävleborg,4,2020-08-04,3149,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Halland,7,2020-08-04,1794,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Jämtland_Härjedalen,1,2020-08-04,1147,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Jönköping,21,2020-08-04,4730,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Kalmar,0,2020-08-04,782,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Kronoberg,7,2020-08-04,1175,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Norrbotten,7,2020-08-04,1610,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Skåne,10,2020-08-04,3768,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Stockholm,92,2020-08-04,23508,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Sörmland,2,2020-08-04,2394,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Uppsala,14,2020-08-04,3593,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Värmland,0,2020-08-04,1039,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Västerbotten,3,2020-08-04,919,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Västernorrland,7,2020-08-04,1790,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Västmanland,15,2020-08-04,2662,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Västra_Götaland,109,2020-08-04,18576,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Örebro,8,2020-08-04,2532,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
335,Östergötland,6,2020-08-04,3562,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Blekinge,3,2020-08-05,507,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Dalarna,15,2020-08-05,1995,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Gotland,12,2020-08-05,268,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Gävleborg,2,2020-08-05,3151,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Halland,30,2020-08-05,1824,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Jämtland_Härjedalen,2,2020-08-05,1149,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Jönköping,16,2020-08-05,4746,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Kalmar,3,2020-08-05,785,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Kronoberg,5,2020-08-05,1180,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Norrbotten,2,2020-08-05,1612,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Skåne,54,2020-08-05,3822,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Stockholm,59,2020-08-05,23567,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Sörmland,0,2020-08-05,2394,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Uppsala,8,2020-08-05,3601,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Värmland,15,2020-08-05,1054,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Västerbotten,0,2020-08-05,919,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Västernorrland,11,2020-08-05,1801,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Västmanland,4,2020-08-05,2666,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Västra_Götaland,163,2020-08-05,18739,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Örebro,7,2020-08-05,2539,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
426,Östergötland,15,2020-08-05,3577,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Blekinge,7,2020-08-06,514,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Dalarna,9,2020-08-06,2004,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Gotland,2,2020-08-06,270,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Gävleborg,9,2020-08-06,3160,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Halland,19,2020-08-06,1843,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Jämtland_Härjedalen,4,2020-08-06,1153,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Jönköping,12,2020-08-06,4758,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Kalmar,1,2020-08-06,786,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Kronoberg,20,2020-08-06,1200,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Norrbotten,3,2020-08-06,1615,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Skåne,26,2020-08-06,3848,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Stockholm,67,2020-08-06,23634,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Sörmland,3,2020-08-06,2397,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
378,Uppsala,5,2020-08-06,3606,0,1,1,3,0,0,0,3,2,1,2,2,1,0,1,1,1,0,1
